study,dataset,model,corruption,reference,method,metric,paired_seeds,reference_mean,method_mean,mean_paired_difference,paired_difference_std,ci95_low,ci95_high,method_greater_count,raw_p,family,correction_scope,holm_p_scope,holm_p_family_wide,holm_p_all_378,included_in_replacement_registry,analysis_status
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,kmeans,mean_consistency,10,0.7821428584555784,0.7893452361226082,0.007202377667029714,0.1259370421989554,-0.08288755518751205,0.09729231052157149,5,0.8604910976695831,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,kmeans,worst_accuracy,10,11.166666895151138,19.333333671092987,8.166666775941849,3.4795046304121446,5.677579109219616,10.655754442664081,10,4.008478193425919e-05,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,0.001924069532844441,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,di_wmf,normalised_accuracy_auc,10,13.803571837229862,17.62103210720751,3.817460269977647,7.5844951802974965,-1.6081607355493883,9.243081275504682,7,0.14592689344295562,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,di_wmf,mean_accuracy_drop,10,2.5238095068683224,0.41666656732559215,-2.1071429395427304,3.1851510769157563,-4.385662758974316,0.17137687988885553,2,0.0659678168032727,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,di_wmf,mean_retention,10,0.8636864226458154,0.9753641385360281,0.11167771589021255,0.18030187225426092,-0.017302473586313566,0.24065790536673867,8,0.08181613842631538,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,di_wmf,mean_consistency,10,0.7821428584555784,0.7852380951245626,0.0030952366689840916,0.11263614691209028,-0.07747980888650605,0.08367028222447423,6,0.9326542746620105,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,di_wmf,worst_accuracy,10,11.166666895151138,17.238095651070278,6.071428755919139,7.747958912968686,0.5288728403500249,11.613984671488254,8,0.03510569685364021,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,lowrank_wmf,normalised_accuracy_auc,10,13.803571837229862,17.21627023898893,3.4126984017590694,4.6495790996702695,0.08658988295307646,6.738806920565063,6,0.045407775229428064,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,lowrank_wmf,mean_accuracy_drop,10,2.5238095068683224,1.0416665983696778,-1.4821429084986448,3.555126905040716,-4.025327491621637,1.0610416746243465,3,0.21994549114117223,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,lowrank_wmf,mean_retention,10,0.8636864226458154,0.9711167749519811,0.10743035230616575,0.24302859137772395,-0.06642182888421179,0.2812825334965433,7,0.19564400333743068,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,lowrank_wmf,mean_consistency,10,0.7821428584555784,0.7973809532821179,0.015238094826539327,0.11207462220706486,-0.06493526015333774,0.0954114498064164,7,0.6773392053633791,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,occlusion,kaiming,lowrank_wmf,worst_accuracy,10,11.166666895151138,15.95238136748473,4.7857144723335905,3.543008707254098,2.2511987256851747,7.320230218982006,9,0.0020759040364254303,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,0.0954915856755698,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,random_stem,normalised_accuracy_auc,10,15.121032177574104,14.742063668866951,-0.37896850870715293,5.665789296909752,-4.432030010026221,3.674092992611915,4,0.8371969330400066,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,random_stem,mean_accuracy_drop,10,1.083333274970452,-0.1190476243694623,-1.2023808993399143,2.0292099169906876,-2.653990227123362,0.24922842844353332,3,0.09373414788435848,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,random_stem,mean_retention,10,0.9415780739625579,1.0171411656281328,0.07556309166557516,0.12007193321831336,-0.010331194975393754,0.16145737830654408,6,0.0777878976891598,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,random_stem,mean_consistency,10,0.8986904750267664,0.9410119036833444,0.04232142865657805,0.062279117361658864,-0.002230368045842139,0.08687322535899825,8,0.060143389303825144,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,random_stem,worst_accuracy,10,14.547619447112083,14.523809726039568,-0.02380972107251491,5.178168718981408,-3.728048474477135,3.680429032332105,4,0.988716030567741,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,gabor,normalised_accuracy_auc,10,15.121032177574104,16.863095661004387,1.7420634834302795,4.794976220567348,-1.6880558699176895,5.172182836778249,7,0.2802188746717903,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,gabor,mean_accuracy_drop,10,1.083333274970452,2.285714211563269,1.202380936592817,2.7763317139568344,-0.7836871282515763,3.1884490014372107,5,0.2040320711083685,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,gabor,mean_retention,10,0.9415780739625579,0.881955314890501,-0.05962275907205664,0.1438619100130007,-0.162535369905987,0.043289851761873714,5,0.22245296373760615,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,gabor,mean_consistency,10,0.8986904750267664,0.8351785709460577,-0.06351190408070884,0.10330655776402198,-0.13741296360925934,0.010389155447841664,2,0.08375118249236004,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,gabor,worst_accuracy,10,14.547619447112083,16.11904804905256,1.571428601940473,4.608918085518126,-1.7255927795880126,4.868449983468959,7,0.30899675084814854,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,pca,normalised_accuracy_auc,10,15.121032177574104,17.8809528094199,2.759920631845792,6.603884460970632,-1.96421372354191,7.484054987233494,7,0.2189113290199858,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,pca,mean_accuracy_drop,10,1.083333274970452,1.2142857971290746,0.13095252215862274,2.166572288668868,-1.41891992682532,1.6808249711425656,5,0.8526619814705583,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,pca,mean_retention,10,0.9415780739625579,0.9491501159247584,0.0075720419622005595,0.08914933403805655,-0.05620154980460884,0.07134563372900996,5,0.7942981100409928,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,pca,mean_consistency,10,0.8986904750267664,0.8797023812929788,-0.01898809373378756,0.07949316966438999,-0.07585408163070667,0.03787789416313156,5,0.46934131885290203,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,pca,worst_accuracy,10,14.547619447112083,17.428571805357933,2.8809523582458496,7.031271312566312,-2.1489161329518813,7.9108208494435805,6,0.22732381093922818,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,kmeans,normalised_accuracy_auc,10,15.121032177574104,18.400793994466465,3.2797618168923592,7.386171995405242,-2.0039873287079044,8.563510962492623,6,0.19382047709400615,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,kmeans,mean_accuracy_drop,10,1.083333274970452,1.1011903112133345,0.01785703624288244,2.0646459004277213,-1.459101667012109,1.494815739497874,5,0.9787771141169574,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,kmeans,mean_retention,10,0.9415780739625579,0.9480481536830732,0.006470079720515598,0.10510298003450733,-0.0687160628852661,0.0816562223262973,5,0.8499762565889629,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,kmeans,mean_consistency,10,0.8986904750267664,0.8405952379107475,-0.05809523711601894,0.09174487682518125,-0.12372556834034033,0.007535094108302456,3,0.07625269250202088,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,kmeans,worst_accuracy,10,14.547619447112083,17.690476477146145,3.1428570300340652,7.648586964448384,-2.3286124759012887,8.614326535969418,5,0.2261028593191918,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,di_wmf,normalised_accuracy_auc,10,15.121032177574104,17.78174632953273,2.660714151958625,7.351174617138659,-2.5979993774077714,7.919427681325021,7,0.2819141481050793,first_layer_corruption,first_layer_corruption|dataset=sign|metric=normalised_accuracy_auc,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,di_wmf,mean_accuracy_drop,10,1.083333274970452,0.2857142438491186,-0.7976190311213335,2.6183258307036157,-2.670656496196542,1.0754184339538755,5,0.360553083596996,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_accuracy_drop,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,di_wmf,mean_retention,10,0.9415780739625579,0.9904828901073515,0.048904816144793826,0.12482011405832967,-0.04038611445087834,0.138195746740466,5,0.24668774890760323,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_retention,1.0,1.0,1.0,True,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,di_wmf,mean_consistency,10,0.8986904750267664,0.8633928562204044,-0.03529761880636216,0.07715067745669242,-0.09048788872532236,0.01989265111259804,3,0.18186986690882995,first_layer_corruption,first_layer_corruption|dataset=sign|metric=mean_consistency,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
shared_downstream_repair_20260908,sign,standard,rotation,kaiming,di_wmf,worst_accuracy,10,14.547619447112083,17.35714316368103,2.809523716568947,7.185761837206064,-2.330860638336861,7.949908071474755,6,0.24760207432568734,first_layer_corruption,first_layer_corruption|dataset=sign|metric=worst_accuracy,1.0,,,False,"exploratory_repair; inherited retrospective scope, not preregistered"
